date,stock,final_sentiment,news_count,sentiment_std,sentiment_x_news,sentiment_range,sentiment_lag1,sentiment_lag3,sentiment_roll3,sentiment_roll7,sentiment_momentum,net_sentiment_ratio
2022-03-03,TATASTEEL,1.5939613580703735,1,,1.5939613580703735,0.0,-1.0329498946666718,1.6310044527053833,0.31813952326774597,1.0200350667749134,-2.663954347372055,0.9999990000010001
2022-03-08,TATASTEEL,1.6046254634857178,1,,1.6046254634857178,0.0,1.5939613580703735,0.35636401176452637,0.30579182505607605,0.9962963419301172,1.2375973463058472,0.9999990000010001
2022-03-09,TATASTEEL,1.5436217784881592,1,,1.5436217784881592,0.0,1.6046254634857178,-1.0329498946666718,0.7218789756298065,1.0198984358991898,2.6375753581523895,0.9999990000010001
2022-03-10,TATASTEEL,1.5065487623214722,1,,1.5065487623214722,0.0,1.5436217784881592,1.5939613580703735,1.5807362000147502,1.0173012401376453,-0.050339579582214355,0.9999990000010001
2022-03-12,TATASTEEL,1.7315815687179565,1,,1.7315815687179565,0.0,1.5065487623214722,1.6046254634857178,1.5515986680984497,1.0290251331669946,-0.0980767011642456,0.9999990000010001
2022-03-24,TATASTEEL,0.8959004282951355,1,,0.8959004282951355,0.0,1.7315815687179565,1.5436217784881592,1.5939173698425293,1.0433932925973621,0.18795979022979736,0.9999990000010001
2022-03-25,TATASTEEL,1.5526734590530396,1,,1.5526734590530396,0.0,0.8959004282951355,1.5065487623214722,1.3780102531115215,1.1204699235303064,-0.6106483340263367,0.9999990000010001
2022-03-29,TATASTEEL,1.412750482559204,2,0.20637440395710924,2.825500965118408,0.2918574810028076,1.5526734590530396,1.7315815687179565,1.393385152022044,1.489844688347408,-0.178908109664917,0.99999950000025
2022-04-05,TATASTEEL,1.0354072442278266,3,0.9014857444627261,3.10622173268348,1.706133428029716,1.412750482559204,0.8959004282951355,1.2871081233024597,1.463957420417241,0.5168500542640686,0.9999996666667778
2022-04-06,TATASTEEL,0.014557182788848877,2,2.432163888039614,0.029114365577697754,3.4395991563796997,1.0354072442278266,1.5526734590530396,1.3336103952800233,1.382640531951828,-0.517266214825213,0.0
2022-04-07,TATASTEEL,2.287415385246277,2,0.9788367858429537,4.574830770492554,1.384284257888794,0.014557182788848877,1.412750482559204,0.8209049698586265,1.164202732566212,-1.3981932997703552,0.99999950000025
2022-04-08,TATASTEEL,6.642094850540161,1,,6.642094850540161,0.0,2.287415385246277,1.0354072442278266,1.112459937420984,1.2757551072697557,1.2520081410184503,0.9999990000010001
2022-04-11,TATASTEEL,1.7360010147094727,1,,1.7360010147094727,0.0,6.642094850540161,0.014557182788848877,2.9813558061917624,1.9772570046729279,6.627537667751312,0.9999990000010001
2022-04-13,TATASTEEL,1.7232447862625122,1,,1.7232447862625122,0.0,1.7360010147094727,2.287415385246277,3.55517041683197,2.09727137416069,-0.5514143705368042,0.9999990000010001
2022-04-15,TATASTEEL,1.4794644117355347,1,,1.4794644117355347,0.0,1.7232447862625122,6.642094850540161,3.367113550504049,2.121638706619186,-4.918850064277649,0.9999990000010001
2022-04-17,TATASTEEL,8.698217272758484,1,,8.698217272758484,0.0,1.4794644117355347,1.7360010147094727,1.646236737569173,2.131169267930091,-0.256536602973938,0.9999990000010001
2022-04-18,TATASTEEL,4.933632850646973,2,4.885728934228696,9.867265701293945,6.909464120864868,8.698217272758484,1.7232447862625122,3.9669754902521768,3.2258564148630415,6.974972486495972,0.99999950000025
2022-04-20,TATASTEEL,0.3678537408510844,3,1.3402290501811482,1.1035612225532532,2.6780993938446045,4.933632850646973,1.4794644117355347,5.037104845046997,3.928581510271345,3.454168438911438,0.33333322222225925
2022-04-26,TATASTEEL,0.8628352880477905,1,,0.8628352880477905,0.0,0.3678537408510844,8.698217272758484,4.66656795475218,3.654358418214889,-8.3303635319074,0.9999990000010001
2022-05-02,TATASTEEL,-7.461432218551636,1,,-7.461432218551636,0.0,0.8628352880477905,4.933632850646973,2.054773959848616,2.8287499092874073,-4.070797562599182,-0.9999990000010001
2022-05-03,TATASTEEL,0.4116666316986084,2,9.502943499754972,0.8233332633972168,13.439191579818726,-7.461432218551636,0.3678537408510844,-2.07691439655092,1.514830875964392,-7.82928595940272,0.0
2022-05-04,TATASTEEL,-1.4222574681043625,4,4.663586706177827,-5.68902987241745,10.018510341644287,0.4116666316986084,0.8628352880477905,-2.0623100996017456,1.3274625681695487,-0.45116865634918213,0.0
2022-05-05,TATASTEEL,0.8741880562156439,2,1.1719346085152333,1.7483761124312878,1.6573658175766468,-1.4222574681043625,-7.461432218551636,-2.8240076849857965,0.9129308710495634,6.039174750447273,0.99999950000025
2022-05-07,TATASTEEL,0.05813196301460266,1,,0.05813196301460266,0.0,0.8741880562156439,0.4116666316986084,-0.0454675933967034,-0.20478758845655662,0.4625214245170355,0.9999990000010001
2022-05-08,TATASTEEL,-4.3415433168411255,1,,-4.3415433168411255,0.0,0.05813196301460266,-1.4222574681043625,-0.16331248295803866,-0.9012877152611809,1.4803894311189651,-0.9999990000010001
2022-05-16,TATASTEEL,1.5724999904632568,1,,1.5724999904632568,0.0,-4.3415433168411255,0.8741880562156439,-1.136407765870293,-1.5740587235029253,-5.215731373056769,0.9999990000010001
2022-05-23,TATASTEEL,0.13929583691060543,2,0.16058806180764412,0.27859167382121086,0.22710581496357918,1.5724999904632568,0.05813196301460266,-0.9036371211210886,-1.4726780517292872,1.5143680274486542,0.99999950000025
2022-05-24,TATASTEEL,0.39539438486099243,1,,0.39539438486099243,0.0,0.13929583691060543,-4.3415433168411255,-0.8765824964890877,-0.38685975809182416,4.480839153751731,0.9999990000010001
2022-05-25,TATASTEEL,1.566586971282959,1,,1.566586971282959,0.0,0.39539438486099243,1.5724999904632568,0.7023967374116182,-0.38918436478291213,-1.1771056056022644,0.9999990000010001
2022-06-03,TATASTEEL,1.5759985446929932,1,,1.5759985446929932,0.0,1.566586971282959,0.13929583691060543,0.7004257310181856,0.0377934122724195,1.4272911343723536,0.9999990000010001
2022-06-07,TATASTEEL,4.923631906509399,2,4.541133603405321,9.847263813018799,6.422132730484009,1.5759985446929932,0.39539438486099243,1.179326633612315,0.1380520534834694,1.1806041598320007,0.99999950000025
2022-06-09,TATASTEEL,1.4707884788513184,1,,1.4707884788513184,0.0,4.923631906509399,1.566586971282959,2.6887391408284507,0.8331234739827261,3.3570449352264404,0.9999990000010001
2022-06-13,TATASTEEL,-0.47403281927108765,1,,-0.47403281927108765,0.0,1.4707884788513184,1.5759985446929932,2.656806310017904,1.6634565876530751,-0.1052100658416748,-0.9999990000010001
2022-06-15,TATASTEEL,-0.44589996337890625,2,1.4623386884641683,-0.8917999267578125,2.068059206008911,-0.47403281927108765,4.923631906509399,1.9734625220298767,1.371094757691026,-5.397664725780487,0.0
2022-06-16,TATASTEEL,1.6801257133483887,1,,1.6801257133483887,0.0,-0.44589996337890625,1.4707884788513184,0.1836185654004415,1.2874953576496673,-1.9166884422302246,0.9999990000010001
2022-06-17,TATASTEEL,1.1079938411712646,1,,1.1079938411712646,0.0,1.6801257133483887,-0.47403281927108765,0.2533976435661316,1.4710284045764381,2.1541585326194763,0.9999990000010001
2022-06-20,TATASTEEL,0.09465300291776657,1,,0.09465300291776657,0.0,1.1079938411712646,-0.44589996337890625,0.7807398637135824,1.4055151002747674,1.553893804550171,0.9999990000010001
2022-06-21,TATASTEEL,-2.783893180079758,2,4.139025424625097,-5.567786360159516,5.85346589051187,0.09465300291776657,1.6801257133483887,0.9609241858124733,1.1938943085925922,-1.585472710430622,0.0
2022-06-22,TATASTEEL,1.244000494480133,2,0.08231203649850284,2.488000988960266,0.11640679836273193,-2.783893180079758,1.1079938411712646,-0.527082111996909,0.09281929622271257,-3.891887021251023,0.99999950000025
2022-06-23,TATASTEEL,1.084043264389038,1,,1.084043264389038,0.0,1.244000494480133,0.09465300291776657,-0.48174656089395285,0.060421012741114666,1.1493474915623665,0.9999990000010001
2022-06-24,TATASTEEL,11.926828622817993,1,,11.926828622817993,0.0,1.084043264389038,-2.783893180079758,-0.15194980707019567,0.2830033104068469,3.8679364444687963,0.9999990000010001
2022-06-28,TATASTEEL,0.8601944347222646,3,6.8096454725714874,2.580583304166794,13.444125652313232,11.926828622817993,1.244000494480133,4.7516241272290545,2.0505359655778324,10.68282812833786,-0.33333322222225925
2022-07-04,TATASTEEL,-1.3374073505401611,1,,-1.3374073505401611,0.0,0.8601944347222646,1.084043264389038,4.623688773976432,1.9334029257741006,-0.22384882966677344,-0.9999990000010001
2022-07-05,TATASTEEL,0.8708944348618388,2,1.2012841394095164,1.7417888697236776,1.69887232221663,-1.3374073505401611,11.926828622817993,3.8165385690000324,1.584059898386754,-13.264235973358154,0.99999950000025
2022-07-06,TATASTEEL,1.1794643104076385,2,0.48271346152612127,2.358928620815277,0.682659924030304,0.8708944348618388,0.8601944347222646,0.13122717301464748,1.6949515315216215,0.010700000139574173,0.99999950000025
2022-07-08,TATASTEEL,1.5746177434921265,1,,1.5746177434921265,0.0,1.1794643104076385,-1.3374073505401611,0.23765046490977212,2.2611454587341067,2.5168716609477997,0.9999990000010001
2022-07-13,TATASTEEL,1.2040808200836182,1,,1.2040808200836182,0.0,1.5746177434921265,0.8708944348618388,1.2083254962538679,2.308376494307249,0.7037233086302876,0.9999990000010001
2022-07-14,TATASTEEL,0.4336347058415413,1,,0.4336347058415413,0.0,1.2040808200836182,1.1794643104076385,1.3193876246611278,2.3255247165493316,0.024616509675979614,0.9999990000010001
2022-07-15,TATASTEEL,0.13060337863862514,1,,0.13060337863862514,0.0,0.4336347058415413,1.5746177434921265,1.0707777564724286,0.6836398712669813,-1.1409830376505852,0.9999990000010001
2022-07-17,TATASTEEL,1.5646957159042358,1,,1.5646957159042358,0.0,0.13060337863862514,1.2040808200836182,0.5894396348545948,0.579412577540747,-1.073477441444993,0.9999990000010001
2022-07-20,TATASTEEL,0.07679356634616852,1,,0.07679356634616852,0.0,1.5646957159042358,0.4336347058415413,0.7096446001281341,0.9939987298899465,1.1310610100626945,0.9999990000010001
2022-07-23,TATASTEEL,0.13237616419792175,1,,0.13237616419792175,0.0,0.07679356634616852,0.13060337863862514,0.5906975536296765,0.8805557486734222,-0.05380981229245663,0.9999990000010001
2022-07-25,TATASTEEL,2.0921728084795177,3,3.9419955422029935,6.276518425438553,6.976164802908897,0.13237616419792175,1.5646957159042358,0.5912884821494421,0.7309717277863198,-1.432319551706314,-0.33333322222225925
2022-07-26,TATASTEEL,1.588980793952942,1,,1.588980793952942,0.0,2.0921728084795177,0.07679356634616852,0.767114179674536,0.8049081656416615,2.015379242133349,0.9999990000010001
2022-07-27,TATASTEEL,8.514559864997864,1,,8.514559864997864,0.0,1.588980793952942,0.13237616419792175,1.2711765888767939,0.859893876194422,1.4566046297550201,0.9999990000010001
2022-07-28,TATASTEEL,0.7922818412383398,3,0.7340758596271028,2.3768455237150192,1.4423594623804092,8.514559864997864,2.0921728084795177,4.0652378224767745,2.0143117560738966,6.422387056518346,0.9999996666667778
2022-07-29,TATASTEEL,-1.8347377255558968,3,4.819389480229939,-5.50421317666769,9.046749830245972,0.7922818412383398,1.588980793952942,3.631940833396382,2.108837250730999,-0.7966989527146021,0.33333322222225925
2022-08-01,TATASTEEL,1.7109129428863525,1,,1.7109129428863525,0.0,-1.8347377255558968,8.514559864997864,2.490701326893436,1.6232039019509799,-10.34929759055376,0.9999990000010001
2022-08-16,TATASTEEL,1.5181515216827393,1,,1.5181515216827393,0.0,1.7109129428863525,0.7922818412383398,0.2228190195229319,1.8566495271710062,0.9186311016480128,0.9999990000010001
2022-08-22,TATASTEEL,1.730993390083313,1,,1.730993390083313,0.0,1.5181515216827393,-1.8347377255558968,0.46477557967106503,2.054617435383123,3.352889247238636,0.9999990000010001
2022-09-12,TATASTEEL,1.7278664112091064,1,,1.7278664112091064,0.0,1.730993390083313,1.7109129428863525,1.6533526182174683,2.0030203756122367,0.02008044719696045,0.9999990000010001
2022-09-13,TATASTEEL,-1.3166574239730835,1,,-1.3166574239730835,0.0,1.7278664112091064,1.5181515216827393,1.659003774325053,2.022861178077403,0.2097148895263672,-0.9999990000010001
2022-09-14,TATASTEEL,0.45260417461395264,2,1.6097385245865299,0.9052083492279053,2.2765140533447266,-1.3166574239730835,1.730993390083313,0.7140674591064453,0.6184015653672675,-3.0476508140563965,0.0
2022-09-15,TATASTEEL,1.711097002029419,1,,1.711097002029419,0.0,0.45260417461395264,1.7278664112091064,0.2879377206166585,0.5698761844209265,-1.2752622365951538,0.9999990000010001
2022-09-20,TATASTEEL,1.6520074605941772,1,,1.6520074605941772,0.0,1.711097002029419,-1.3166574239730835,0.2823479175567627,1.0764240026474001,3.0277544260025024,0.9999990000010001
2022-09-21,TATASTEEL,1.7334364652633667,1,,1.7334364652633667,0.0,1.6520074605941772,0.45260417461395264,1.2719028790791829,1.068008933748518,1.1994032859802246,0.9999990000010001
2022-09-23,TATASTEEL,5.308090999722481,3,3.7879693841957307,15.924272999167442,7.071157470345497,1.7334364652633667,1.711097002029419,1.698846975962321,1.0987639256886077,0.022339463233947754,0.9999996666667778
2022-09-24,TATASTEEL,1.6034281849861145,2,0.022515605117792787,3.206856369972229,0.03184187412261963,5.308090999722481,1.6520074605941772,2.8978449751933417,1.6097778699227745,3.6560835391283035,0.99999950000025
2022-09-25,TATASTEEL,8.331022262573242,1,,8.331022262573242,0.0,1.6034281849861145,1.7334364652633667,2.8816518833239875,1.592000980462347,-0.1300082802772522,0.9999990000010001
2022-09-26,TATASTEEL,3.955185373624166,3,3.959328822527872,11.865556120872498,6.871005654335022,8.331022262573242,5.308090999722481,5.0808471490939455,2.9702409356832504,3.0229312628507614,0.9999996666667778
2022-09-27,TATASTEEL,-2.9975865483283997,2,5.087347403506138,-5.995173096656799,7.194595694541931,3.955185373624166,1.6034281849861145,4.629878607061174,3.4706096783989957,2.3517571886380515,0.0
2022-10-04,TATASTEEL,1.7150154113769531,2,0.03920095238737658,3.4300308227539062,0.05543851852416992,-2.9975865483283997,8.331022262573242,3.0962070292896695,2.79794059977645,-11.328608810901642,0.99999950000025
2022-10-06,TATASTEEL,1.7185174226760864,1,,1.7185174226760864,0.0,1.7150154113769531,3.955185373624166,0.8908714122242398,2.8069417356025608,-2.240169962247213,0.9999990000010001
2022-10-14,TATASTEEL,-1.3724701404571533,1,,-1.3724701404571533,0.0,1.7185174226760864,-2.9975865483283997,0.14531542857487997,2.804810443804378,4.716103971004486,-0.9999990000010001
2022-10-25,TATASTEEL,-0.3341139256954193,1,,-0.3341139256954193,0.0,-1.3724701404571533,1.7150154113769531,0.6870208978652954,1.8504445666358589,-3.0874855518341064,-0.9999990000010001
2022-10-28,TATASTEEL,1.1149868965148926,1,,1.1149868965148926,0.0,-0.3341139256954193,1.7185174226760864,0.003977785507837932,1.5736528365384967,-2.0526313483715057,0.9999990000010001
2022-11-01,TATASTEEL,7.290245406329632,2,9.672404018449011,14.580490812659264,13.678844943642616,1.1149868965148926,-1.3724701404571533,-0.19719905654589334,0.5427906413873039,2.487457036972046,0.99999950000025
2022-11-02,TATASTEEL,1.594541311264038,1,,1.594541311264038,0.0,7.290245406329632,-0.3341139256954193,2.690372792383035,1.019227788916656,7.624359332025051,0.9999990000010001
2022-11-21,TATASTEEL,2.393121123313904,2,3.527066604066899,4.786242246627808,4.988025426864624,1.594541311264038,1.1149868965148926,3.3332578713695207,1.6752460545727188,0.4795544147491455,0.0
2022-11-23,TATASTEEL,0.6498232334852219,2,1.434554916943332,1.2996464669704437,2.028767019510269,2.393121123313904,7.290245406329632,3.759302613635858,1.7721182991351403,-4.897124283015728,0.0
2022-11-28,TATASTEEL,1.460668683052063,1,,1.460668683052063,0.0,0.6498232334852219,1.594541311264038,1.5458285560210545,1.6194477006793024,-0.9447180777788162,0.9999990000010001
2022-12-01,TATASTEEL,1.5386286973953247,1,,1.5386286973953247,0.0,1.460668683052063,2.393121123313904,1.5012043466170628,2.024181818323476,-0.9324524402618408,0.9999990000010001
2022-12-06,TATASTEEL,1.1320492029190063,1,,1.1320492029190063,0.0,1.5386286973953247,0.6498232334852219,1.2163735379775364,2.291716478765011,0.8888054639101028,0.9999990000010001
2022-12-14,TATASTEEL,-0.2608836591243744,1,,-0.2608836591243744,0.0,1.1320492029190063,1.460668683052063,1.377115527788798,2.2941539511084557,-0.32861948013305664,-0.9999990000010001
2022-12-21,TATASTEEL,0.4296206831932068,1,,0.4296206831932068,0.0,-0.2608836591243744,1.5386286973953247,0.8032647470633189,1.2154212274721694,-1.799512356519699,0.9999990000010001
2022-12-28,TATASTEEL,1.6984925270080566,1,,1.6984925270080566,0.0,0.4296206831932068,1.1320492029190063,0.43359540899594623,1.049003994890622,-0.7024285197257996,0.9999990000010001
2022-12-29,TATASTEEL,1.7036410570144653,1,,1.7036410570144653,0.0,1.6984925270080566,-0.2608836591243744,0.622409850358963,0.949771338275501,1.959376186132431,0.9999990000010001
2023-01-02,TATASTEEL,-0.9079508185386658,1,,-0.9079508185386658,0.0,1.7036410570144653,0.4296206831932068,1.277251422405243,1.1003167416368214,1.2740203738212585,-0.9999990000010001
2023-01-03,TATASTEEL,0.6377622475847602,2,0.8697829124561657,1.2755244951695204,1.23005879111588,-0.9079508185386658,1.6984925270080566,0.8313942551612854,0.7619425271238602,-2.6064433455467224,0.99999950000025
2023-01-06,TATASTEEL,1.7578626871109009,1,,1.7578626871109009,0.0,0.6377622475847602,1.7036410570144653,0.4778174953535199,0.6332473200080653,-1.0658788094297051,0.9999990000010001
2023-01-10,TATASTEEL,0.530314028263092,1,,0.530314028263092,0.0,1.7578626871109009,-0.9079508185386658,0.49589137205233175,0.7226492463211931,2.6658135056495667,0.9999990000010001
2023-01-12,TATASTEEL,1.5311497449874878,1,,1.5311497449874878,0.0,0.530314028263092,0.6377622475847602,0.9753129876529177,0.8356774873765455,-0.10744821932166815,0.9999990000010001
2023-01-17,TATASTEEL,1.5373722910881042,2,0.043105352139728784,3.0747445821762085,0.06096017360687256,1.5311497449874878,1.7578626871109009,1.2731088201204936,0.9930387819185855,-0.22671294212341309,0.99999950000025
2023-01-23,TATASTEEL,-0.9788944125175476,1,,-0.9788944125175476,0.0,1.5373722910881042,0.530314028263092,1.199612021446228,0.9700216053585924,1.0070582628250122,-0.9999990000010001
2023-02-05,TATASTEEL,14.528011322021484,1,,14.528011322021484,0.0,-0.9788944125175476,1.5311497449874878,0.6965425411860148,0.5868022525683048,-2.5100441575050354,0.9999990000010001
2023-02-06,TATASTEEL,0.6455924852440754,3,0.9443504328444844,1.9367774557322264,1.6660806518048048,14.528011322021484,1.5373722910881042,5.028829733530681,2.7919397012197544,12.99063903093338,0.9999996666667778
2023-02-07,TATASTEEL,1.7705938651093416,7,2.489174017507017,12.39415705576539,6.699188709259033,0.6455924852440754,-0.9788944125175476,4.731569798249337,2.793058306599657,1.624486897761623,0.7142856122449125
2023-02-08,TATASTEEL,0.914800363779068,5,0.7587834464128027,4.57400181889534,1.8903460204601288,1.7705938651093416,14.528011322021484,5.648065890791634,2.79487704631372,-12.757417456912142,0.599999880000024
2023-02-09,TATASTEEL,1.6492919921875,1,,1.6492919921875,0.0,0.914800363779068,0.6455924852440754,1.1103289047108282,2.849803665673145,0.2692078785349926,0.9999990000010001
2023-02-11,TATASTEEL,8.402733206748962,1,,8.402733206748962,0.0,1.6492919921875,1.7705938651093416,1.4448954070253033,2.866681129558861,-0.12130187292184158,0.9999990000010001
2023-02-12,TATASTEEL,7.214454412460327,1,,7.214454412460327,0.0,8.402733206748962,0.914800363779068,3.655608520905177,3.8474469746532693,7.487932842969895,0.9999990000010001
2023-02-16,TATASTEEL,0.6374019036690394,3,1.2276448820876318,1.9122057110071182,2.4054054468870163,7.214454412460327,1.6492919921875,5.75549320379893,5.017925378221537,5.565162420272827,0.33333322222225925
2023-03-03,TATASTEEL,-2.352801024913788,1,,-2.352801024913788,0.0,0.6374019036690394,8.402733206748962,5.41819650762611,3.033552604171188,-7.765331303079923,-0.9999990000010001
2023-03-08,TATASTEEL,-0.7061564922332764,1,,-0.7061564922332764,0.0,-2.352801024913788,7.214454412460327,1.8330184304051926,2.605210674148636,-9.567255437374115,-0.9999990000010001
2023-03-26,TATASTEEL,1.623257040977478,1,,1.623257040977478,0.0,-0.7061564922332764,0.6374019036690394,-0.807185204492675,2.251389194528262,-1.3435583959023156,0.9999990000010001
2023-03-27,TATASTEEL,4.93055784702301,1,,4.93055784702301,0.0,1.623257040977478,-2.352801024913788,-0.47856682538986206,2.352597291270892,3.976058065891266,0.9999990000010001
2023-04-06,TATASTEEL,0.6471844527870416,5,0.8417896098921446,3.2359222639352083,1.7953103184700012,4.93055784702301,-0.7061564922332764,1.9492194652557373,2.8213495562473936,5.636714339256287,0.599999880000024
2023-04-12,TATASTEEL,1.5908066034317017,1,,1.5908066034317017,0.0,0.6471844527870416,1.623257040977478,2.4003331135958432,1.713414019967119,-0.9760725881904364,0.9999990000010001
2023-04-16,TATASTEEL,1.5142309665679932,1,,1.5142309665679932,0.0,1.5908066034317017,4.93055784702301,2.3895163010805844,0.9100357615344583,-3.3397512435913086,0.9999990000010001
2023-04-17,TATASTEEL,1.5570063591003418,1,,1.5570063591003418,0.0,1.5142309665679932,0.6471844527870416,1.2507406742622456,1.035297056234309,0.8670465137809515,0.9999990000010001
2023-04-18,TATASTEEL,-1.056463599205017,1,,-1.056463599205017,0.0,1.5570063591003418,1.5908066034317017,1.5540146430333455,1.5938409682363273,-0.03380024433135986,-0.9999990000010001
2023-04-21,TATASTEEL,1.5084019899368286,1,,1.5084019899368286,0.0,-1.056463599205017,1.5142309665679932,0.6715912421544393,1.543797095811793,-2.5706945657730103,0.9999990000010001
2023-04-24,TATASTEEL,1.6860073804855347,1,,1.6860073804855347,0.0,1.5084019899368286,1.5570063591003418,0.6696482499440511,1.5273892313774144,-0.048604369163513184,0.9999990000010001
2023-04-26,TATASTEEL,0.45127324759960175,1,,0.45127324759960175,0.0,1.6860073804855347,-1.056463599205017,0.7126485904057821,1.0638820218720608,2.7424709796905518,0.9999990000010001
2023-04-27,TATASTEEL,-4.141198039054871,1,,-4.141198039054871,0.0,0.45127324759960175,1.5084019899368286,1.215227539340655,1.0358947068452837,-1.0571287423372269,-0.9999990000010001
2023-05-01,TATASTEEL,7.948174476623535,1,,7.948174476623535,0.0,-4.141198039054871,1.6860073804855347,-0.6679724703232447,0.2170369007757733,-5.827205419540405,0.9999990000010001
2023-05-02,TATASTEEL,6.576178014278412,2,2.471254415683892,13.152356028556824,3.494881510734558,7.948174476623535,0.45127324759960175,1.4194165617227554,1.136171687926565,7.496901229023933,0.99999950000025
2023-05-03,TATASTEEL,1.273088603746146,4,2.5094312483130676,5.092354414984584,5.85666561126709,6.576178014278412,-4.141198039054871,3.4610514839490256,1.8531962100948607,10.717376053333282,0.4999998750000313
2023-05-04,TATASTEEL,1.6134566466013591,3,0.10163724862657449,4.840369939804077,0.20149719715118408,1.273088603746146,7.948174476623535,5.265813698216031,2.185989381945027,-6.675085872877389,0.9999996666667778
2023-05-07,TATASTEEL,1.1843342781066895,1,,1.1843342781066895,0.0,1.6134566466013591,6.576178014278412,3.154241088208639,2.20099719003996,-4.9627213676770525,0.9999990000010001
2023-05-12,TATASTEEL,-2.2733479142189026,1,,-2.2733479142189026,0.0,1.1843342781066895,1.273088603746146,1.356959842818065,2.129329603985839,-0.08875432563945651,-0.9999990000010001
2023-05-14,TATASTEEL,-0.27541255950927734,1,,-0.27541255950927734,0.0,-2.2733479142189026,1.6134566466013591,0.1748143368297154,1.7400980094403384,-3.886804560820262,-0.9999990000010001
2023-05-16,TATASTEEL,1.1045397520065308,1,,1.1045397520065308,0.0,-0.27541255950927734,1.1843342781066895,-0.4548087318738301,2.292353077946852,-1.4597468376159668,0.9999990000010001
2023-05-18,TATASTEEL,1.646706461906433,1,,1.646706461906433,0.0,1.1045397520065308,-2.2733479142189026,-0.48140690724054974,1.314690974430137,3.3778876662254333,0.9999990000010001
2023-06-08,TATASTEEL,0.20117026567459106,2,2.1345636420050385,0.40234053134918213,3.0187288522720337,1.646706461906433,-0.27541255950927734,0.8252778848012289,0.6104807526627114,1.9221190214157104,0.0
2023-06-09,TATASTEEL,1.6995494365692139,1,,1.6995494365692139,0.0,0.20117026567459106,1.1045397520065308,0.9841388265291849,0.4573495615096321,-0.9033694863319397,0.9999990000010001
2023-06-14,TATASTEEL,0.17588344030082226,2,0.17921105775395565,0.3517668806016445,0.2534427084028721,1.6995494365692139,1.646706461906433,1.1824753880500793,0.4696485315050399,0.05284297466278076,0.99999950000025
2023-06-15,TATASTEEL,1.3625297546386719,1,,1.3625297546386719,0.0,0.17588344030082226,0.20117026567459106,0.6922010475148758,0.32558412610420173,-0.025286825373768806,0.9999990000010001
2023-06-18,TATASTEEL,1.236222743988037,1,,1.236222743988037,0.0,1.3625297546386719,1.6995494365692139,1.0793208771695693,0.8449952216552837,-0.337019681930542,0.9999990000010001
2023-06-19,TATASTEEL,1.67881441116333,1,,1.67881441116333,0.0,1.236222743988037,0.17588344030082226,0.924878646309177,1.0609431221549002,1.0603393036872149,0.9999990000010001
2023-06-20,TATASTEEL,1.5712294578552246,1,,1.5712294578552246,0.0,1.67881441116333,1.3625297546386719,1.4258556365966797,1.1429823591773,0.3162846565246582,0.9999990000010001
2023-07-04,TATASTEEL,2.577725350856781,1,,2.577725350856781,0.0,1.5712294578552246,1.236222743988037,1.4954222043355305,1.1321999300271275,0.3350067138671875,0.9999990000010001
2023-07-05,TATASTEEL,-1.797394037246704,1,,-1.797394037246704,0.0,2.577725350856781,1.67881441116333,1.9425897399584453,1.4717077993388687,0.8989109396934509,-0.9999990000010001
2023-07-06,TATASTEEL,-0.8505417294800282,2,1.2750950498791616,-1.7010834589600563,1.8032567128539085,-1.797394037246704,1.5712294578552246,0.7838535904884338,0.9721444459365948,-3.3686234951019287,0.0
2023-07-11,TATASTEEL,6.732046604156494,1,,6.732046604156494,0.0,-0.8505417294800282,2.577725350856781,-0.023403471956650417,0.8255122788250447,-3.428267080336809,0.9999990000010001
2023-07-12,TATASTEEL,1.6025184988975525,2,0.14475562714048515,3.205036997795105,0.20471537113189697,6.732046604156494,-1.797394037246704,1.361370279143254,1.5925861144704478,8.529440641403198,0.99999950000025
2023-07-14,TATASTEEL,0.7122048139572144,1,,0.7122048139572144,0.0,1.6025184988975525,-0.8505417294800282,2.494674457858006,1.6449140794575214,2.4530602283775806,0.9999990000010001
2023-07-20,TATASTEEL,-0.11564953625202179,1,,-0.11564953625202179,0.0,0.7122048139572144,6.732046604156494,3.015589972337087,1.506826994142362,-6.01984179019928,-0.9999990000010001
2023-07-24,TATASTEEL,0.9043034790083766,2,1.1261411343287469,1.8086069580167532,1.5926040653139353,-0.11564953625202179,1.6025184988975525,0.733024592200915,1.2658442806984698,-1.7181680351495743,0.99999950000025
2023-07-25,TATASTEEL,1.271947693824768,5,3.028366630350713,6.35973846912384,7.542368054389954,0.9043034790083766,0.7122048139572144,0.5002862522378564,1.0267840132915549,0.19209866505116224,0.19999996000000803
2023-07-26,TATASTEEL,1.6770716110865276,3,0.07512975037992924,5.0312148332595825,0.15025484561920166,1.271947693824768,-0.11564953625202179,0.6868672121937077,1.465261403444622,1.3875972300767898,0.9999996666667778
2023-07-27,TATASTEEL,-1.2359031438827515,1,,-1.2359031438827515,0.0,1.6770716110865276,0.9043034790083766,1.284440927973224,1.8263490235255588,0.772768132078151,-0.9999990000010001
2023-07-28,TATASTEEL,1.341173768043518,1,,1.341173768043518,0.0,-1.2359031438827515,1.271947693824768,0.5710387203428481,0.6880704880913809,-2.5078508377075197,0.9999990000010001
2023-08-03,TATASTEEL,1.6812233924865723,1,,1.6812233924865723,0.0,1.341173768043518,1.6770716110865276,0.5941140784157647,0.6507355265408046,-0.3358978430430095,0.9999990000010001
